fips,week_number,VHb,fb_hesitant,aspe_hesitant
04027,30,0.9550729765590448,0.205840282294562,
04027,35,0.9224647247736486,0.1957195971210182,
04027,40,0.950602471944976,0.1794591485425416,
05001,15,0.8332472562943836,0.3010030580058779,
05001,20,0.9360875426215208,0.2688860496373089,
05001,23,0.9713660097692436,0.2564545859189712,0.21192956
05001,25,0.9700931385114928,0.2455530577032089,
05001,30,0.9707265146810964,0.22373636206931,
05001,35,0.8771476076113062,0.2229895554328924,
05001,40,0.9493602838404472,0.2313071979138371,
05003,15,0.9062659195109526,0.4214503567860771,
05003,20,0.9137485463238144,0.3777434717855158,
05003,23,0.9559910726740132,0.3525700774445072,0.22369719
05003,25,0.9651104597125902,0.3267208303082448,
05003,30,0.9781912914030516,0.2784559610921099,
05003,35,0.9087566076763962,0.2481629746995536,
05003,40,0.9483843171046962,0.270512980245638,
05005,15,0.9468390804597702,0.3023970254927665,
05005,20,0.9143086618064996,0.2512350056591201,
05005,23,0.965178123432012,0.247716614960166,0.20416731
05005,25,0.9721462747778538,0.2458916777525948,
05005,30,0.975710503089144,0.2713162374233036,
05005,35,0.9289539319248826,0.2587095331729914,
05005,40,0.9652858227140176,0.215374087617084,
05007,15,0.9007875976714504,0.217246125138759,
05007,20,0.8917696484837649,0.2029784458969262,
05007,23,0.9383051817921556,0.2016039846457271,0.18177874
05007,25,0.9461291655402132,0.2039259575022046,
05007,30,0.969937235185377,0.1857185623162679,
05007,35,0.9310436846348636,0.1680222858700059,
05007,40,0.9562259943005824,0.1919828412968029,
05009,15,0.9243506493506494,0.3405001349813615,
05009,20,0.9570667705897636,0.2904766517045871,
05009,23,0.9779630129589632,0.2866583862611024,0.20416731
05009,25,0.9775757161413824,0.292888156958298,
05009,30,0.9835950398707276,0.2867356218967344,
05009,35,0.9458096130287524,0.2866933746203886,
05009,40,0.9718396553050704,0.3456984550421262,
05011,15,0.8548542133931433,0.3335727178866484,
05011,20,0.9255564082885648,0.2946684649403043,
05011,23,0.9440935358150786,0.2767384829544446,0.22369719
05011,25,0.9674111532518612,0.2651031479917667,
05011,30,0.9651593773165308,0.2296378276297814,
05011,35,0.9019668576738424,0.2174962775370525,
05011,40,0.9424802110817944,0.2531887784138512,
05013,15,0.9235356762513312,0.373473468374682,
05013,20,0.9591789129927688,0.3562496201230667,
05013,23,0.9842538759689924,0.3379394656583508,0.1967272
05013,25,0.9887337741856478,0.3248832293077268,
05013,30,0.9833499005964216,0.3093609371948072,
05013,35,0.930043245993386,0.2943360865147891,
05013,40,0.9790055248618784,0.3110019400025663,
05015,15,0.898142342059884,0.2754072958101677,
05015,20,0.9319196428571428,0.2533403766211715,
05015,23,0.9708230374453526,0.2538682518222081,0.20416731
05015,25,0.9753402181256636,0.250693554219859,
05015,30,0.98103182878991,0.2363945969024625,
05015,35,0.944829342842588,0.2146179694188695,
05015,40,0.9459901800327332,0.2719576750607272,
05017,15,0.8312900686087055,0.2850984283219578,
05017,20,0.9408357467935458,0.2468950566157219,
05017,23,0.9630760284925136,0.2297991915935422,0.22369719
05017,25,0.9526697234136962,0.2264170575686233,
05017,30,0.9711523467955716,0.2288545207278891,
05017,35,0.9252275682704812,0.2047878297576175,
05017,40,0.9424473493100944,0.2153234113187249,
05019,15,0.9021868993818504,0.2666413253588862,
05019,20,0.9318788166241774,0.2517587291266188,
05019,23,0.9680247225025228,0.2240140372531976,0.20311134
05019,25,0.9692692628472446,0.2079557462802679,
05019,30,0.9731833910034602,0.1961175167822074,
05019,35,0.9145600221025004,0.1861825838033541,
05019,40,0.9706787748191472,0.1871486990685151,
05021,15,0.8893166506256015,0.3438985778613481,
05021,20,0.951487414187643,0.3228395497398676,
05021,23,0.9701806365287202,0.338107743153799,0.21344109
05021,25,0.9723327832249296,0.3435791355255113,
05021,30,0.9799579116143904,0.324157797886292,
05021,35,0.9421155628798022,0.3055321214674261,
05021,40,0.9570891395708916,0.3168621743979831,
05023,15,0.9047899845777012,0.3784225205043529,
05023,20,0.9298497512948054,0.3407859814929452,
05023,23,0.9662217379460638,0.3349296930626467,0.21767437
05023,25,0.974933155080214,0.3306114641710687,
05023,30,0.9776196488006428,0.2935758221674966,
05023,35,0.9332899254173078,0.2868130293821059,
05023,40,0.9742533470648816,0.3587131243202412,
05025,15,0.8955312222551051,0.3547124156932656,
05025,20,0.953108897286156,0.3272373141540945,
05025,23,0.9728280300321772,0.2955818188946568,0.22369719
05025,25,0.9787311397927648,0.2757098570794917,
05025,30,0.9684583799925346,0.251476832615257,
05025,35,0.8907595927956148,0.258031167474669,
05025,40,0.9569023569023568,0.2722626212417269,
05027,15,0.882706202496012,0.2867988684924782,
05027,20,0.9388762338648444,0.2622193753135916,
05027,23,0.968968281232108,0.2549340842951641,0.1967272
05027,25,0.973348850741926,0.2469191205954156,
05027,30,0.9788499669530734,0.2402340046813732,
05027,35,0.9143689200074354,0.2140558435465502,
05027,40,0.956218010789874,0.2285263217043145,
05029,15,0.8712995896032831,0.3224167033801166,
05029,20,0.91651865008881,0.2792833673045364,
05029,23,0.960352422907489,0.273953067465742,0.20905855
05029,25,0.9603134295871726,0.2612296669886612,
05029,30,0.9685242910362656,0.2109471430269823,
05029,35,0.912829469672912,0.2140864175410523,
05029,40,0.964784993806406,0.2383192389472454,
05031,15,0.9151073690241132,0.27617856016188,
05031,20,0.9593968311949226,0.2424975414227541,
05031,23,0.9698247354497356,0.2314734764875761,0.21397497
05031,25,0.9732274763683534,0.2197494904439611,
05031,30,0.9802572762491308,0.1957410570928044,
05031,35,0.927883878874534,0.2069859677898471,
05031,40,0.9576814998112654,0.205692342728362,
05033,15,0.9274151069283983,0.2787087645092102,
05033,20,0.9456136614455264,0.2875103613522576,
05033,23,0.9701298964476056,0.2953793984462785,0.20676795
05033,25,0.9772417496179424,0.2754759960508292,
05033,30,0.9648641111992964,0.2359174251069557,
05033,35,0.9268343379754728,0.2574588202679811,
05033,40,0.9602430995188656,0.2785073474618747,
05035,15,0.9114660244905376,0.3289689801932693,
05035,20,0.9556227296974624,0.2741766989412343,
05035,23,0.9655808559983132,0.2667993290102756,0.2167969
05035,25,0.9686029945431576,0.2663336793231285,
05035,30,0.9699628377434408,0.262025068305175,
05035,35,0.9333236658932714,0.2530044271010341,
05035,40,0.9622575738369882,0.2602530921168334,
05037,15,0.889210816777042,0.3877456005392698,
05037,20,0.9378832523691965,0.3484181031610111,
05037,23,0.9699064317626231,0.3249566683546893,0.22788516
05037,25,0.974418405013306,0.3361786754735166,
05037,30,0.976719483048597,0.3218197305810902,
05037,35,0.8976146788990826,0.2430218588251168,
05037,40,0.9426952141057936,0.2874563362924298,
05039,15,0.8596374521869283,0.3326914138123913,
05039,20,0.9464068209500608,0.3197004709382501,
05039,23,0.9705882352941176,0.3099663242618196,0.1967272
05039,25,0.9724392361111112,0.2980980691775454,
05039,30,0.9672278338945004,0.2529818184853383,
05039,35,0.8792576932111815,0.2165815579125161,
05039,40,0.9488372093023256,0.2462736974270494,
05041,15,0.8480432123929882,0.292352658548393,
05041,20,0.9157509157509156,0.2710305048138597,
05041,23,0.9597837552742616,0.2537937279874133,0.22369719
05041,25,0.9678160919540232,0.2421469229832789,
05041,30,0.9653430615967448,0.2195039802142035,
05041,35,0.8849440188568061,0.2031423742455402,
05041,40,0.945932116663824,0.232516373589608,
05043,15,0.8944574353788788,0.260780282196443,
05043,20,0.9479234380642833,0.2219720661767396,
05043,23,0.9703097780807391,0.2139227682504118,0.22369719
05043,25,0.974323386537127,0.2144680741676737,
05043,30,0.976891924084809,0.2089956158192059,
05043,35,0.9136897429580356,0.1968613100303998,
05043,40,0.9640955004591368,0.229241729799253,
05045,15,0.902585415094168,0.2591475186801538,
05045,20,0.928371327702738,0.2269130950873629,
05045,23,0.9642008747197124,0.238891723685294,0.20949183
05045,25,0.9678438745922436,0.2279060791321447,
05045,30,0.9735611743784816,0.1941214267279148,
05045,35,0.9210031501062244,0.1985704102340153,
05045,40,0.9697822165989178,0.2078115243091047,
05047,15,0.9042814470627282,0.31109170559048,
05047,20,0.9459317585301836,0.2530999016094875,
05047,23,0.9644357976653696,0.2433311470964318,0.21536411
05047,25,0.9759450171821306,0.2379517342207821,
05047,30,0.9744308808973936,0.2492955062923152,
05047,35,0.9223275862068966,0.2589663949793479,
05047,40,0.9516236548900104,0.2518034112120358,
05049,15,0.9506765604539502,0.3504956945248973,
05049,20,0.9463263582621751,0.3190215307997615,
05049,23,0.9741617357001972,0.3019473512483704,0.21767437
05049,25,0.9858291457286432,0.297284822653842,
05049,30,0.9855057670715524,0.3013905601407834,
05049,35,0.9575618889120032,0.2807494697998528,
05049,40,0.9782966129562644,0.3083106558843302,
05051,15,0.8896628777946256,0.2632661078501532,
05051,20,0.9412547975248688,0.278943963296611,
05051,23,0.9678457913195968,0.2929847573470164,0.20311134
05051,25,0.9734315695467738,0.26578918517439,
05051,30,0.97978399734683,0.208205096472322,
05051,35,0.9394020327917502,0.202101417218395,
05051,40,0.9694972881081518,0.2141459557625417,
05053,15,0.9101749288783972,0.2692605742845256,
05053,20,0.9213834341238024,0.2522170797288436,
05053,23,0.9651850229910226,0.2420643923854553,0.20412114
05053,25,0.971235320350825,0.2442618555255944,
05053,30,0.971329479768786,0.2336988776539331,
05053,35,0.923374425912497,0.1989366573931222,
05053,40,0.9715883867530852,0.2156569778272337,
05055,15,0.9088601294176208,0.3105820958572092,
05055,20,0.9553261720935438,0.3053146212599295,
05055,23,0.9718125870877844,0.3138542834096989,0.21344109
05055,25,0.9758338503353128,0.3231076389303425,
05055,30,0.9789579463442856,0.3442667041717612,
05055,35,0.93139990594137,0.3167988359229089,
05055,40,0.9633658286300668,0.2531478482739109,
05057,15,0.943429581614614,0.3254659048565826,
05057,20,0.9488555643251776,0.2973975846804059,
05057,23,0.9808403732538236,0.2813692519232206,0.21120676
05057,25,0.9835653194700654,0.2761657801142329,
05057,30,0.9832857957786652,0.2779310753827935,
05057,35,0.9461004491629236,0.3057236988751106,
05057,40,0.9614975270769424,0.3191573896094437,
05059,15,0.913588018952321,0.3164636733239244,
05059,20,0.9407083903919464,0.276925174884588,
05059,23,0.9704254987531172,0.2656157061257249,0.20311134
05059,25,0.9758921490880254,0.2567768302889415,
05059,30,0.9761875537007488,0.2435624388112707,
05059,35,0.9266836086404068,0.2249872860870358,
05059,40,0.9708178438661712,0.25018900461043,
05061,15,0.874989333560884,0.3266547126778448,
05061,20,0.9497422680412372,0.33332915770476,
05061,23,0.9742471443406022,0.3342507266034592,0.21536411
05061,25,0.9731296101159116,0.3254316714455962,
05061,30,0.9756574657683112,0.3042751581323184,
05061,35,0.9072847682119204,0.2906052362711359,
05061,40,0.9196324576161512,0.3061737323128796,
05063,15,0.921144573095025,0.3181531853142916,
05063,20,0.9651562400560044,0.3110005552499666,
05063,23,0.9619081990878966,0.3095232851852885,0.21767437
05063,25,0.9490526455995472,0.290730777548147,
05063,30,0.977987865105122,0.2588307720795346,
05063,35,0.9265405425033588,0.2589216715678312,
05063,40,0.9748155786467836,0.2725474933657037,
05065,15,0.9363922478052012,0.3892364234305174,
05065,20,0.9534053378559314,0.3508975477891992,
05065,23,0.9739380448896308,0.336263841530466,0.21767437
05065,25,0.9774202653118824,0.329628800647177,
05065,30,0.9808788025108643,0.309297535806824,
05065,35,0.9395800316957212,0.2960825255919718,
05065,40,0.9700904736562,0.3165225072108556,
05067,15,0.9239463471096888,0.2900953156439281,
05067,20,0.9567073627443636,0.2531260721464469,
05067,23,0.9800155520995334,0.2523150408597514,0.22650744
05067,25,0.9844820795588816,0.2486948844569487,
05067,30,0.9862024707203594,0.2357918977050078,
05067,35,0.9427777323632796,0.2143095983869785,
05067,40,0.9747001663310864,0.2043703669063635,
05069,15,0.9171033825631252,0.3027243188850528,
05069,20,0.9510249529963676,0.2547073734798945,
05069,23,0.9700055192889632,0.244141162273965,0.20412114
05069,25,0.972389257332895,0.2439588283561204,
05069,30,0.9740929535232384,0.230985675272529,
05069,35,0.9345523539468746,0.2155827517261266,
05069,40,0.965535968862438,0.2059477791073217,
05071,15,0.8877684485886671,0.2801543678001773,
05071,20,0.9540948381110512,0.268377565919901,
05071,23,0.9700522816100704,0.2369650490376549,0.20905855
05071,25,0.9700444168990808,0.2210310556064041,
05071,30,0.9730062664024424,0.2163046271441948,
05071,35,0.9254188233984528,0.2395563176744563,
05071,40,0.9411330503782984,0.2646260994710825,
05073,15,0.9276481450394494,0.371585219848511,
05073,20,0.9577646624861677,0.3536350143572195,
05073,23,0.9725818735719726,0.3488984558884779,0.21120676
05073,25,0.9811687051058048,0.3365256758998487,
05073,30,0.9872839260878205,0.3053481109604524,
05073,35,0.9437815975733064,0.3028076781748878,
05073,40,0.9508448540706606,0.3078966173424581,
05075,15,0.9058623040218132,0.3602284652650738,
05075,20,0.9530830069876371,0.3047450347511145,
05075,23,0.9721978109770713,0.2885130116095039,0.21344109
05075,25,0.978925956061839,0.2724356168940863,
05075,30,0.9695096483167656,0.233280351203067,
05075,35,0.9227229313189198,0.2384320687885638,
05075,40,0.951278108783394,0.2755476933306819,
05077,15,0.902181907330228,0.3613037960181807,
05077,20,0.9679548892862054,0.3165407357165221,
05077,23,0.9764124293785312,0.2997610033544488,0.22788516
05077,25,0.9796794504865484,0.2881270592986225,
05077,30,0.9872751206669592,0.2536499982735264,
05077,35,0.9632495164410058,0.2325482145952715,
05077,40,0.9797665369649804,0.2552160217361636,
05079,15,0.9252636018557572,0.3064587444705552,
05079,20,0.9574507275741388,0.262876797995062,
05079,23,0.975702715578847,0.2626461122423104,0.22369719
05079,25,0.9833478555523284,0.2597163316988368,
05079,30,0.985577398004544,0.2495397449733501,
05079,35,0.953356890459364,0.255919124014569,
05079,40,0.974408811143505,0.2702529727382548,
05081,15,0.9468893601979498,0.414438519310714,
05081,20,0.9566906747536011,0.448502516299662,
05081,23,0.9800118156754628,0.4345334397333301,0.21120676
05081,25,0.985554891412632,0.430912712238419,
05081,30,0.9901642668829852,0.3672514483235258,
05081,35,0.9645390070921984,0.3238679971576145,
05081,40,0.9710801769720514,0.3645062249485974,
05083,15,0.9100543048452576,0.2974762871066658,
05083,20,0.9412636320531058,0.2715742645975533,
05083,23,0.9725710715401436,0.2837817266193864,0.21536411
05083,25,0.9774388306323484,0.280250938798705,
05083,30,0.9720348418364004,0.2504338369319904,
05083,35,0.9187684695209952,0.2537743330781952,
05083,40,0.962622502469042,0.276432610614487,
05085,15,0.9118469015795868,0.308095635843798,
05085,20,0.930047149592799,0.3251168046112134,
05085,23,0.950666593715234,0.2787728325452968,0.20949183
05085,25,0.9631851085832472,0.248237644259407,
05085,30,0.9719521536739144,0.2190132970136565,
05085,35,0.9140307528945704,0.2066831420163127,
05085,40,0.9653014015512316,0.26032891591712,
05087,15,0.909049773755656,0.3795910926920516,
05087,20,0.9273083055515292,0.3329622313459189,
05087,23,0.9656718725838874,0.2931837276122092,0.20416731
05087,25,0.9739130434782608,0.2694572924249829,
05087,30,0.9784690953745396,0.2726508295730807,
05087,35,0.9254611302956288,0.311041993567314,
05087,40,0.9537721893491125,0.327108175257437,
05089,15,0.9253991854677096,0.3936310361071874,
05089,20,0.944157335630204,0.359169218228432,
05089,23,0.9782903663500678,0.3315318966353274,0.20416731
05089,25,0.9804266381221806,0.3148484097130789,
05089,30,0.9823791996240896,0.3155786625208539,
05089,35,0.9545308224690164,0.2963143944907916,
05089,40,0.9742325027638404,0.3214474112243065,
05091,15,0.9830698428595274,0.3796350619142532,
05091,20,0.9831415179995584,0.3948339925464377,
05091,23,0.991259089550752,0.4015368698729367,0.21120676
05091,25,0.9922913277437116,0.3725313229327729,
05091,30,0.9942642005255712,0.3117373385331115,
05091,35,0.9834637042321706,0.304387861261171,
05091,40,0.9851104331273306,0.342385704722574,
05093,15,0.9210625067009756,0.3229357851686966,
05093,20,0.951307160183272,0.3319096018363208,
05093,23,0.973739331603464,0.3312250453240614,0.2167969
05093,25,0.9752839647185736,0.319092373823038,
05093,30,0.9759981687976196,0.2775452596108845,
05093,35,0.9500185366182468,0.2585119572876976,
05093,40,0.9569298530632876,0.27296798429918,
05095,15,0.850682453543825,0.3025991598259549,
05095,20,0.9186650679456434,0.2530879561598045,
05095,23,0.9689052040595983,0.2472657902725369,0.22788516
05095,25,0.9685921370524928,0.2467801107200797,
05095,30,0.9661016949152542,0.2348625372542994,
05095,35,0.8950143815915628,0.2178216734251961,
05095,40,0.9498767460969596,0.2389498862566726,
05097,15,0.8745924253824932,0.3336679315730108,
05097,20,0.9780790308624172,0.3163609854988302,
05097,23,0.982373678025852,0.3029655999680298,0.20311134
05097,25,0.98281226848422,0.2887215624438137,
05097,30,0.9839733897792562,0.271868366408434,
05097,35,0.9574698422517784,0.283520857785257,
05097,40,0.9845226458129684,0.2957176143115749,
